coderome,a_pourvoir_le,titre_offre,date_publication,des_que_possible_desc,diplome,duree_contrat,nb_postes,numero,created,niveau_formation,experience,commune_emploi,employeur_nom_entreprise,employeur_adresse_correspondance_subdivision,activites_multivalue,competences_multivalue,contact_mail
K2602,2025-12-30,Assistant / Assistante funéraire,2025-12-30 15:24:43+00,Dès que possible,,3 mois,1,2025-12-023878,2025-12-30 15:24:43+00,"CAP, BEP",Aucune expérience professionnelle,Nouméa,Anonyme,,"Aménager une salle funéraire,Accompagner et guider des personnes, la famille, le cortège le jour des obsèques,Réaliser la cérémonie funéraire et contrôler la conformité de son déroulement,Gérer les stocks,Réaliser des soins mortuaires,Respecter la confidentialité des informations",,apasf1@gmail.com
D1507,2026-01-01,Employé / Employée de libre-service,2026-01-01 08:23:43+00,Dès que possible,,,1,2026-01-023887,2026-01-01 08:23:43+00,"CAP, BEP",Au moins 1 an,Boulouparis,ECOMARKET,98875 MONT-DORE,"Informer, renseigner une personne sur les articles en vente,Réaliser l'étiquetage de produits,Contrôler l'état de conservation d'un produit périssable,Définir des besoins en approvisionnement,Entretenir, nettoyer un espace, un lieu, un local,Organiser le traitement des commandes,Contrôler le balisage et l'étiquetage des produits en rayon,Présenter et valoriser un produit ou un service,Organiser, aménager un espace de vente,Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison","Chaîne du froid,Gestes et postures de manutention,Utilisation de matériel de nettoyage,Modes de conservation des produits alimentaires,Règles d'hygiène et de sécurité alimentaire",t.dossmann@ecomarche.nc
D1402,2025-12-26,Commercial / Commerciale auprès d'une clientèle d'entreprises,2025-12-26 15:24:16+00,Dès que possible,Commerce relation client,3 mois,1,2025-12-023860,2025-12-26 15:24:16+00,Bac +2,Au moins 3 ans,Nouméa,PARTNERS PRO,98895 NOUMEA CEDEX,"Assurer un service après-vente,Développer et fidéliser la relation client,Mettre en oeuvre des actions commerciales et promotionnelles,Élaborer, adapter une proposition commerciale,Utiliser les outils bureautiques,Effectuer le suivi des commandes, la facturation,Lancer et gérer un appel d'offres,Établir un plan de tournée de prospection (ciblage, interlocuteurs, préparation de dossiers techniques),Définir des indicateurs de performance,Réaliser une action de merchandising,Négocier des conditions commerciales,Prospecter de nouveaux clients, de nouveaux marchés,Élaborer une stratégie commerciale",,accueil@partnersinterim.nc
I1307,2025-12-26,Technicien / Technicienne d'installation en courants faibles,2025-12-26 15:29:03+00,Dès que possible,Electricité,3 mois,1,2025-12-023861,2025-12-26 15:29:03+00,"Bac, bac professionnel",Au moins 1 an,Nouméa,PARTNERS PRO,98895 NOUMEA CEDEX,"Assembler des matériaux, des produits,Connecter une boîte de raccordements,Configurer ou paramétrer l'équipement de télécommunication, de courants faibles,Installer l'équipement sur le site et le connecter aux réseaux extérieurs,Rédiger un rapport, un compte rendu d'activité,Changer ou réparer une pièce ou un ensemble défectueux,Entretenir du matériel multimédia,Vérifier la conformité de l'installation sur site, help desk, hot line,Réaliser une intervention nécessitant une habilitation,Actualiser et faire évoluer les équipements de télécommunication ou de courants faibles,Préparer du matériel en prévision d'un travail,Réceptionner et décharger les matériaux livrés en s'assurant de la conformité de la livraison en quantité et en qualité",,accueil@partnersinterim.nc
C1502,2025-12-12,Agent / Agente d'état des lieux,2025-12-12 09:32:00+00,Dès que possible,,,1,2025-12-023772,2025-12-12 09:32:00+00,Bac +2,Au moins 1 an,Nouméa,PROMOBAT,98800 Nouméa,"Gérer des réclamations et litiges,Réaliser un état des lieux,Contrôler la réalisation et les coûts d¿une prestation,Utiliser les outils bureautiques,Rédiger un rapport, un compte rendu d'activité,Transmettre de l'information","Droit immobilier,Logiciels immobiliers,Droits et obligations du locataire",recrutement@promobat-nc.com
H2602,2025-12-12,Monteur-câbleur / Monteuse-câbleuse de matériels électriques,2025-12-12 14:05:12+00,Dès que possible,,2 mois,1,2025-12-023779,2025-12-12 14:05:12+00,"CAP, BEP",Au moins 3 ans,Nouméa,ASSYSTEM NOUVELLE CALEDONIE,98800 NOUMEA,"Identifier des modifications d'implantation ou de câblage,Démonter des câbles électriques,Sélectionner le matériel électrique à partir du schéma, du plan de câblage ou de la puissance des appareils,Contrôler la conformité d'un équipement, d'une machine, d'une installation,Connecter des machines tournantes électriques,Installer un système électrique,Réaliser une opération de câblage électrique,Préparer des fils électriques,Réaliser une intervention nécessitant une habilitation,Préparer du matériel en prévision d'un travail,Assembler des supports,Respecter les règles de sécurité","Électricité,Utilisation d'outillages électroportatifs (scie électrique, ponceuse, ...),Normes de sécurité électrique,Électronique",rh@assystem.nc
C1201,2025-12-27,Caissier / Caissière de bureau de change,2025-12-27 09:12:48+00,Dès que possible,,,1,2025-12-023863,2025-12-27 09:12:48+00,Bac +2,Au moins 1 an,Nouméa,POEME - N°1 CURRENCY,98807 NOUMEA CEDEX,"Gérer des réclamations et litiges,Développer et fidéliser la relation client,Conseiller, accompagner une personne,Élaborer, adapter une proposition commerciale,Gérer les risques de cybersécurité,Générer des ventes en appliquant les méthodes et techniques commerciales,Actualiser les informations mises à la disposition d'un public,Gérer des situations d'urgence,Définir des besoins en approvisionnement,Classer des documents,Identifier, traiter une demande client,Présenter et valoriser un produit ou un service,Négocier un taux d'achat ou de vente de devises étrangères,Acceuillir, orienter, informer une personne,Respecter la confidentialité des informations","Recommandations AMF,Règles et consignes de sécurité,Typologie des devises,Règles de conversion monétaire,Techniques de vente,Dispositif TRACFIN (Traitement du renseignement et action contre les circuits financiers clandestins),Procédures d'encaissement,Approvisionnement de fonds numéraires,Normes rédactionnelles",businessnewcaledonia@fexcopacific.com
J1102,2025-12-15,Médecin néphrologue,2025-12-15 11:40:47+00,Dès que possible,Diplôme d'Etat de Médecine et de Néphrologie,3 mois,1,2025-12-023787,2025-12-15 11:40:47+00,Bac + 5 et plus,Au moins 3 ans,Dumbéa,ATIR-NC,98846 NOUMEA CEDEX,"Repérer les situations à risques (maltraitance, addiction, ...) et orienter le patient vers d'autres professionnels ou informer les services concernés (sociaux, judiciaires, ...),Réaliser la prescription médicale, expliquer les modalités de traitement au patient et le conseiller sur l'hygiène de vie,Compléter les documents médico-administratifs (feuille de soins, déclaration de grossesse),Déterminer les besoins thérapeutiques et réaliser les soins médicaux,Recenser les symptômes, les dysfonctionnements, cerner l'environnement de vie du patient et procéder à l'examen clinique,Actualiser le dossier médical du patient,Participer à des groupes de travail,Identifier la demande du patient et rechercher les informations complémentaires dans le dossier médical,Intervenir dans une spécialité médicale","Pharmacologie,Néphrologie",drh@atir.asso.nc
F1602,2025-12-15,Électricien / Électricienne de chantier,2025-12-15 13:40:26+00,Dès que possible,Electricien,3 mois,1,2025-12-023788,2025-12-15 13:40:26+00,"CAP, BEP",Au moins 1 an,Nouméa,GECOWATT,98863 Nouméa Cedex,"Analyser une situation et produire un diagnostic,Prendre une décision et l'expliquer,Réaliser et poser des chemins de câbles et des conduits électriques en apparent ou en encastré,Réaliser la pose de la partie électrique des installations photovoltaïques,Réaliser et paramétrer une installation domotique connectée,Mettre en place les capteurs solaires thermiques ou modules photovoltaïques en intégré ou sur la toiture afin d'optimiser la consommation d'énergie,Positionner une armoire électrique de locaux domestiques ou tertiaires,Réaliser une veille technique ou technologique pour anticiper les évolutions,Changer ou réparer une pièce ou un ensemble défectueux,Contrôler une installation électrique,Analyser, résoudre un problème courant ou complexe,Raccorder des éléments basse tension,Réaliser et vérifier des calculs de mathématiques généraux ou appliqués,Fixer des éléments basse tension,Répondre aux attentes d'un client,Régler et contrôler les installations,Réaliser un diagnostic technique,Élaborer des processus et des modes opératoires techniques,Réaliser des marquages,Câbler un matériel,Rédiger un rapport, un compte rendu d'activité,Installer un équipement électronique,Utiliser des logiciels spécifiques,Réaliser une intervention nécessitant une habilitation,Mettre en place de petits appareillages B.T. tels que prises de courant, appareils d'éclairage, de commande, de coupure, de chauffage,Installer un système électrique,Travailler en réseau,Contrôler l'état d'avancement des travaux,Évaluer une situation à risque,Préparer du matériel en prévision d'un travail,Réaliser les saignées et les creusements divers",,gecowatt@hotmail.com
F1202,2025-12-08,Chef de chantier,2025-12-08 09:36:02+00,Dès que possible,,,1,2025-12-023728,2025-12-08 09:36:02+00,"CAP, BEP",Au moins 1 an,Nouméa,LINC,98800 Nouméa,"Anticiper des dangers, problèmes ou besoins matériels et techniques,Déléguer, responsabiliser,Préparer l'exécution du chantier,Gérer la relation avec les fournisseurs, sous-traitants, prestataires,Organiser le travail d'une équipe,Identifier et sélectionner des fournisseurs, sous-traitants, prestataires,Réceptionner un ouvrage,Apporter un appui technique aux équipes de chantier,Établir l'état d'avancement de travaux,Optimiser des modes opératoires,Identifier des moyens techniques et matériels pour un chantier,Coordonner le repli de tous les équipements et dispositifs du chantier,Contrôler une habilitation spécifique,Définir des besoins en approvisionnement,Organiser et contrôler un approvisionnement,Animer, coordonner une équipe,Répondre aux attentes d'un client,Acceuillir, orienter, informer une personne,Élaborer, suivre et piloter un budget,Concevoir et gérer un projet,Contrôler des indicateurs de performance, analyser et corriger des écarts,Utiliser les outils bureautiques,Expliquer et faire respecter les règles et procédures,Évaluer, prévenir, et gérer les risques et la sécurité,Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Rédiger un rapport, un compte rendu d'activité,Identifier, repérer un lieu,Veiller à maintenir un climat social favorable,Évacuer, recycler des déchets, des produits","Modalités de sécurisation d'un chantier,Chiffrage/calcul de coût",rh@linc.nc
F1603,2025-12-16,Plombier / Plombière,2025-12-16 05:28:42+00,Dès que possible,,,1,2025-12-023791,2025-12-16 05:28:42+00,"CAP, BEP",Au moins 1 an,Nouméa,ATEP,98800,"Démonter un équipement, une installation,Entretenir l'installation sanitaire, de chauffage et de production d'eau chaude,Rédiger un rapport, un compte rendu d'activité,Installer une pente d'écoulement,Tracer les réseaux d'évacuation d'eaux,Tester l'étanchéité d'une pente d'écoulement,Tracer les réseaux d'adduction d'eau froide et chaude,Installer du mobilier sanitaire,Poser des éléments sanitaires,Entretenir, nettoyer un espace, un lieu, un local,Poser des tuyauteries,Réaliser des opérations de soudage,Réparer un équipement, une machine, une installation,Répondre aux attentes d'un client,Réaliser les saignées et les creusements divers","Procédés de brasage,Techniques de cintrage,Techniques de sertissage",direction@atep.nc
D1403,2025-12-19,Conseiller commercial / Conseillère commerciale auprès des particuliers,2025-12-19 09:46:09+00,Dès que possible,,3 mois,2,2025-12-023820,2025-12-19 09:46:09+00,"Bac, bac professionnel",Au moins 1 an,Nouméa,SARL LCG,98835 Dumbéa,"Conduire un entretien de vente,Présenter des produits et services,Effectuer le suivi d'une relation client,Collaborer avec l'ensemble des intervenants à la réalisation d'un objectif commun,Identifier les besoins d'un client,Conseiller un client,Proposer des solutions correctives","Entretien de vente,Logiciel de gestion clients,Argumentation commerciale,Techniques de vente,Typologie du client,Techniques commerciales",jeremie@fitnesspark.nc
J1501,2025-12-16,Aide-soignant / Aide-soignante en gériatrie,2025-12-17 04:04:15+00,Dès que possible,DE AS,,1,2025-12-023805,2025-12-17 04:04:15+00,Bac +2,Au moins 3 ans,Dumbéa,Anonyme,,"Accompagner la personne dans les gestes de la vie quotidienne,Réaliser des soins d'hygiène corporelle, de confort et de prévention,Mesurer les paramètres vitaux du patient/résident, contrôler les dispositifs et appareillages médicaux et transmettre les informations à l'infirmier,Réceptionner et distribuer le linge propre et procéder au tri du linge sale du service, du patient/résident,Distribuer les repas et collations au patient/résident selon les besoins ou la prescription médicale,Apporter une assistance technique à l'équipe médicale,Réaliser un suivi d'activité,Désinfecter et décontaminer un équipement,Repérer les modifications d'état du patient,Collaborer avec l'ensemble des intervenants à la réalisation d'un objectif commun,Surveiller l'état général du patient/résident, lui distribuer les médicaments et informer l'infirmier des manifestations anormales ou des risques de chutes, escarres, ...,Informer le patient/résident sur les modalités de séjour dans le service (installation en chambre, horaires de visite, ...), le mode d'intervention à domicile,Gérer une situation d'urgence,Surveiller l'état de santé d'une personne,Alerter, en qualifiant la nature du problème,Évacuer les déchets spéciaux,Acceuillir, orienter, informer une personne","Soins de nursing,Protocoles de lutte contre les infections nosocomiales,Identification des signes et du degré de la douleur,Manipulation d'équipement (lit médicalisé, lève malade, ...),Pathologies du vieillissement,Techniques de manipulation de patient,Règles d'hygiène et d'asepsie",directioncordyline@gmail.com
M1805,2025-12-18,Développeur / Développeuse web,2025-12-18 16:24:43+00,Dès que possible,,,1,2025-12-023817,2025-12-18 16:24:43+00,Bac +2,Au moins 1 an,Nouméa,HELIUM,98800 Nouméa,"Réaliser des supports techniques,Déterminer des mesures correctives,Analyser des problèmes techniques,Développer une application en lien avec une base de données,Concevoir et développer les programmes et applications informatiques,Réaliser un prototype de la solution technique pour validation par le donneur d'ordres (configuration type, ...),Programmer dans un langage informatique spécifique","Architecture web,Systèmes d'exploitation informatique,Programmation informatique,Application web,Gestion de configuration,Technologies de l'accessibilité numérique,Langage informatique PHP,Langage informatique SQL,Langage informatique CSS,Langage informatique HTML",joram@helium.nc
M1204,2025-11-19,Contrôleur / Contrôleuse de gestion,2025-11-19 09:51:03+00,Dès que possible,"domaines de la gestion, finance et audit",,1,2025-11-023560,2025-11-19 09:51:03+00,Bac + 5 et plus,Au moins 3 ans,Nouméa,NEODEL,98845 NOUMEA CEDEX,"Piloter la gestion de la production, de l'exploitation,Mettre en place des outils d'aide à la décision,Mettre en place des solutions d'amélioration de la performance,Proposer et accompagner des actions de transformation organisationnelle,Conseiller une organisation, une structure,Suivre le système d'informations de gestion,Contrôler des indicateurs de performance, analyser et corriger des écarts,Élaborer des tableaux de bord,Calculer les marges, la rentabilité d'un produit ou d'une activité,Déterminer des mesures correctives,Concevoir un plan prévisionnel d'activité,Identifier les risques liés à une gestion d'entreprise","Gestion de l'information,Étude prospective,Droit des sociétés,Indicateurs de suivi d'activité,Comptabilité analytique,Analyse des risques financiers,Audit comptable et financier",emploi.nc@engie.com
K2106,2026-02-09,Instituteur remplaçant / Institutrice remplaçante,2025-12-18 18:59:54+00,"",,1 an(s),1,2025-12-023811,2025-12-17 21:50:34+00,"Bac, bac professionnel",Au moins 1 an,Koné,ASSOCIATION CASE,98817 Kaala-gomen,"Concevoir et gérer un projet,Définir la progression pédagogique,Utiliser les outils bureautiques,Accueillir des enfants,Sensibiliser un public,Développer une démarche pédagogique pour l'enseignement des savoirs fondamentaux,Préparer et animer une réunion, un groupe de travail, un atelier,Évaluer des acquis d'apprentissage, de formation ou d'expérience,Définir un objectif d'apprentissage et le programme des activités pédagogiques,Surveiller la ponctualité, l'assiduité des élèves aux cours, contrôler les justificatifs,Organiser des rencontres parents-professeurs,Collecter des informations pour préparer une séquence de formation, une leçon,Enseigner, transmettre des connaissances, développer des compétences,Assurer l'encadrement de l'enfant ou d'un groupe d'enfants,Concevoir et animer des activités sportives,Identifier les besoins en matière d'éducation des enfants",,jacky.song@asee.nc
M1802,2025-12-19,Ingénieur / Ingénieure système informatique,2025-12-19 09:58:14+00,Dès que possible,Informatique,,1,2025-12-023821,2025-12-19 09:58:14+00,Bac + 5 et plus,Au moins 10 ans,Nouméa,CAFAT,98849 NEA CEDEX,"Déployer, intégrer un logiciel, un système d'informations, une application,Créer une documentation technique,Paramétrer un logiciel métier et l'interfacer à d'autres applicatifs,Piloter une activité,Réaliser une veille technique ou technologique pour anticiper les évolutions,Expliquer et faire respecter les règles et procédures,Communiquer auprès de ses clients internes et externes,Structurer, synthétiser des informations,Identifier les besoins en logiciel,Animer, coordonner une équipe","Domaine informatique client-serveur,Analyse d'incidents",recrutement@cafat.nc
M1203,2025-12-24,Comptable,2025-12-24 13:38:39+00,Dès que possible,"DCG, comptabilité",4 mois,1,2025-12-023852,2025-12-24 13:38:39+00,"Bac + 3, bac + 4",Au moins 5 ans,Nouméa,NEODEL,98845 NOUMEA CEDEX,"Établir, mettre à jour un dossier, une base de données,Effectuer le suivi des commandes, la facturation,Établir des déclarations fiscales et sociales,Réaliser des opérations comptables,Contrôler les recettes d'une entreprise,Enregistrer les recettes d'une entreprise,Superviser des opérations d'inventaire comptable,Établir un reporting de trésorerie,Paramétrer un système d'information comptable,Définir des besoins en approvisionnement,Organiser et contrôler un approvisionnement,Établir un état de rapprochement bancaire,Contrôler la conformité des données ou des documents,Préparer les éléments constitutifs d'un mandatement","Comptabilité fournisseurs,Comptabilité client,Gestion comptable,Comptabilité générale,Comptabilité analytique,Logiciels comptables",emploi.nc@engie.com
K2107,2026-03-02,Professeur / Professeure d'anglais,2025-12-19 19:16:33+00,"",LICENCE D'ANGLAIS,1 an(s),1,2025-12-023831,2025-12-19 19:11:35+00,"Bac + 3, bac + 4",Moins d'1 an,Kaala-Gomen,ASSOCIATION CASE,98817 Kaala-gomen,"Organiser des évènements pédagogiques,Organiser des rencontres parents-professeurs,Utiliser les outils bureautiques,Développer un projet pédagogique,Structurer, synthétiser des informations,Renseigner des supports d'évaluation scolaire,Définir un objectif d'apprentissage et le programme des activités pédagogiques,Surveiller les élèves,Enseigner, transmettre des connaissances, développer des compétences,Concevoir et préparer les cours, les travaux dirigés ou les travaux pratiques,Conseiller des apprenants dans l'organisation de leur travail personnel,Organiser des évaluations de connaissances et de compétences, des examens",Langues vivantes étrangères,secretariat.baganda@asee.nc
K2203,2025-12-30,Assistant / Assistante d'exploitation nettoyage de locaux,2025-12-30 09:14:01+00,Dès que possible,,,1,2025-12-023871,2025-12-30 09:14:01+00,Bac +2,Au moins 5 ans,Nouméa,SPRINT PACIFIQUE,98857 NOUMEA CEDEX,"Élaborer, adapter une proposition commerciale,Utiliser les outils bureautiques,Expliquer et faire respecter les règles et procédures,Organiser le travail d'une équipe,Planifier une intervention de nettoyage,Rédiger un rapport, un compte rendu d'activité,Contrôler l'état des stocks,Établir des éléments d'une commande,Répartir les postes de travail,Définir des critères de contrôle d'entretien des locaux,Renseigner des supports de suivi d'activité,Analyser un dysfonctionnement ou une non-conformité,Contrôler des fichiers du personnel,Négocier une proposition,Définir des besoins en approvisionnement,Identifier des situations à risque ou d'urgence,Organiser et contrôler un approvisionnement,Gérer les ressources humaines,Animer, coordonner une équipe,Transmettre de l'information,Déterminer des mesures correctives,Rédiger un cahier des charges, des spécifications techniques,Gérer un parc de machines, d'équipements, de locaux",,tatamo.lebras@sprintpacifique.nc
G1204,2026-01-12,Entraîneur sportif / Entraîneuse sportive,2025-12-30 15:41:16+00,"","BEESAN, DEJEPS, BPJEPS, Licence, MSN",30 jours,1,2025-12-023876,2025-12-30 10:19:31+00,Bac +2,Au moins 5 ans,Dumbéa,"",98830 Dumbéa,"Mettre en oeuvre une stratégie de communication,Surveiller un espace de baignade avec une certification,Développer et fidéliser la relation client,Définir un projet d'entraînement sportif,Définir un objectif d'apprentissage et le programme des activités pédagogiques,Concevoir et mettre en place un programme de préparation physique,Sélectionner le matériel ou les équipements selon la compétition et les contraintes,Identifier les attentes du client et l'informer sur la ou les activités possibles selon son niveau et les modalités d'organisation,Informer le public sur la pratique de la discipline sportive et les modalités d'organisation des séances,Organiser des évènements sportifs,Adapter un parcours ou une séquence pédagogique selon le niveau et la progression des apprenants,Évaluer le niveau de départ du pratiquant,Contribuer à des actions de promotion dans les médias et sur les réseaux sociaux,Réaliser le suivi du matériel ou des équipements sportifs,Présenter l'exercice aux pratiquants et apporter un appui technique,Assurer la gestion administrative d'une activité,Expliquer les conditions de pratique d'une activité sportive,Développer l'image et la notoriété d'une entreprise,Acceuillir, orienter, informer une personne,Concevoir et animer des activités sportives","Brevet Professionnel spécialité Activités Aquatiques et de la Natation - BPJEPS AAN,Organisation d'évènements sportifs,Techniques de communication orales, écrites et numériques,Activités physiques pour tous,Réglementation du sport et des activités sportives,Techniques pédagogiques",dumbeanatation.bureau@gmail.com
A1501,2025-12-31,Auxiliaire de santé animale,2025-12-31 10:00:33+00,Dès que possible,,3 mois,1,2025-12-023880,2025-12-31 10:00:33+00,Bac +2,Au moins 1 an,Nouméa,CLINIQUE VETERINAIRE BAYSIDE,98800 NOUMEA,"Désinfecter et décontaminer un équipement,Réaliser des opérations comptables,Définir des besoins en approvisionnement,Entretenir, nettoyer un espace, un lieu, un local,Apporter une assistance technique,Préparer le matériel et apporter une aide technique au vétérinaire, à l'éleveur, ...,Contrôler un équipement ou matériel,Planifier des rendez-vous,Prodiguer des soins sur les animaux,Recueillir les informations sur l'animal (troubles, comportement, antécédents, traitements en cours, ...) auprès de son accompagnant ou dans le dossier médical,Acceuillir, orienter, informer une personne,Effectuer la surveillance post-opératoire d'un animal,Vendre ou louer des produits ou des services,Utiliser les outils bureautiques,Procéder à l'encaissement,Renseigner le dossier de suivi de l'animal et proposer des soins ultérieurs,Recueillir les informations sur l'animal auprès de son propriétaire/dans le dossier médical,Appliquer une consigne de sécurité,Contrôler l'état des stocks,Mettre à jour des données clients-fournisseurs,Identifier le motif de consultation et son degré d'urgence et informer le client sur les modalités de prise en charge de l'animal,Manipuler des animaux,Assurer la gestion administrative d'une activité,Gérer les commandes aux fournisseurs,Alerter, en qualifiant la nature du problème,Entretenir l'espace de vie d'un animal","Soins aux animaux,Zoologie,Procédures de désinfection d'équipements médicaux,Animaux domestiques,Produits animaliers,Typologie des risques environnementaux et sanitaires,Nutrition animale,Techniques d'approche et de manipulation des animaux,Biologie animale,Règles d'hygiène et de sécurité,Règles de délivrance des médicaments vétérinaires,Procédures de stérilisation du matériel,Pathologies animales,Règles d'hygiène et d'asepsie",cliniqueveterinaire98@gmail.com
D1401,2025-12-15,Assistant / Assistante administration des ventes,2025-12-15 08:19:32+00,Dès que possible,,,1,2025-12-023780,2025-12-15 08:19:32+00,Bac +2,Au moins 3 ans,Nouméa,ER TRAVAUX,98845 NOUMEA CEDEX,"Assurer un service après-vente,Établir un devis,Établir, mettre à jour un dossier, une base de données,Effectuer le suivi des commandes, la facturation,Utiliser les outils bureautiques,Établir un contrat de vente,Assurer la gestion administrative d'une activité,Assurer un accueil téléphonique,Transmettre de l'information,Déterminer des mesures correctives",,rh@ert.nc
