coderome,a_pourvoir_le,titre_offre,date_publication,des_que_possible_desc,diplome,duree_contrat,nb_postes,numero,created,niveau_formation,experience,commune_emploi,employeur_nom_entreprise,employeur_adresse_correspondance_subdivision,activites_multivalue,competences_multivalue,contact_mail
G1602,2026-01-02,Chef de partie,2026-01-02 15:15:02+00,Dès que possible,Restauration,3 mois,1,2026-01-023894,2026-01-02 15:15:02+00,"CAP, BEP",Au moins 1 an,Nouméa,CAFE STORE VILLAGE,98800 Nouméa,"Conditionner des produits,Mettre en oeuvre les processus et les modes opératoires techniques,Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Cuisiner des sauces,Contrôler l'état des stocks,Concevoir des recettes et menus,Préparer des ustensiles de cuisine,Préparer des plats cuisinés,Définir des besoins en approvisionnement,Entretenir, nettoyer un espace, un lieu, un local,Cuire des viandes, poissons ou légumes,Entretenir un équipement, une machine, une installation,Éplucher des légumes et des fruits,Lutter contre le gaspillage alimentaire,Évacuer, recycler des déchets, des produits,Relever, contrôler, ajuster des mesures et dosages,Aménager un poste et les conditions de travail,Dresser des plats pour le service,Manipuler des équipements de cuisine,Préparer les viandes et les poissons,Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison","Cuisine du monde,Législation alimentaire,Procédures de nettoyage et de désinfection,Fiches techniques de cuisine,Types de viande,Procédures de la marche en avant,Types de desserts,Règles et consignes de sécurité,Chaîne du froid,Système Hazard Analysis Critical Control Point (HACCP),Production culinaire,Familles de produits alimentaires,Types de produits traiteurs,Utilisation de plaques de cuisson,Utilisation d'outils tranchants (couteaux, hachoirs, ...),Variétés de fruits et légumes,Utilisation de four (à chaleur tournante, à air pulsé, ...),Gestes et postures de manutention,Règles d'hygiène et de sécurité alimentaire",cv@cafestore.nc
J1303,2026-02-02,Assistant / Assistante dentaire,2025-12-15 13:56:25+00,"",assistante dentaire,,1,2025-12-023789,2025-12-15 13:56:25+00,"Bac, bac professionnel",Au moins 1 an,Nouméa,Selarl Ricard,,"Conseiller, accompagner une personne,Recueillir les données d'un dispositif médico-technique,Assister le praticien dentaire (présentation des instruments) pendant l'intervention,Préparer les accessoires de radiologie et procéder au développement des clichés,Réceptionner les éléments médico-techniques et en informer le praticien, le patient en vue de l'intervention,Désinfecter et décontaminer un équipement,Renseigner des documents médico-administratifs,Contrôler l'état des stocks,Planifier des rendez-vous selon le type d'intervention et le degré d'urgence,Transmettre de l'information,Préparer le matériel, les produits selon les indications du praticien et la nature de l'intervention",,mariesebastien2@gmail.com
N3102,2025-12-15,Matelot de la marine marchande,2025-12-15 09:22:51+00,Dès que possible,,2 mois,2,2025-12-023781,2025-12-15 09:22:51+00,Certification locale,Moins d'1 an,Nouméa,SUDILES,98800 NOUMEA,"Vérifier la conformité des équipements de sécurité (matériel de manutention, de sauvetage) et effectuer leur maintenance,Surveiller la route maritime et identifier les obstacles éventuels sur le trajet,Réaliser des opérations de chargement/déchargement de navires et effectuer le rangement et la sécurisation de la cargaison,Préparer et actionner les équipements du navire (ancres, câbles, cordages et gréement...) lors des manoeuvres d'appareillage ou d'accostage,Entretenir un bateau,Manoeuvrer des équipements embarqués (grue de navire, ...), des équipements de transbordement des passagers ou de sauvetage,Entretenir l'équipement nautique","Météorologie,Techniques de sauvetage et secourisme,Manipulation d'embarcation et radeau de sauvetage et de matériel de manoeuvre,Techniques de navigation,Techniques de matelotage,Règles de sécurité maritime,Droit maritime,Lecture de carte marine",recrutement@betico.nc
G1602,2025-11-14,Chef de partie,2025-11-14 13:21:25+00,Dès que possible,,3 mois,1,2025-11-023529,2025-11-14 13:21:25+00,,Au moins 3 ans,Nouméa,MV LOUNGE,98800 Nouméa,,,recrutement@medusabeachclub.net
G1801,2025-11-14,Barman / Barmaid,2025-11-14 13:21:47+00,Dès que possible,,3 mois,1,2025-11-023530,2025-11-14 13:21:47+00,,Au moins 1 an,Nouméa,MV LOUNGE,98800 Nouméa,"Communiquer à l'oral en milieu professionnel,Préparer des boissons chaudes ou froides,Réaliser un service au bar,Changer un fût,Gérer une caisse,Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Gérer une situation conflictuelle,Entretenir, nettoyer un espace, un lieu, un local,Communiquer avec l'équipe de salle,Réaliser la mise en place de la salle et de l'office,Prendre une commande client",,recrutement@medusabeachclub.net
M1805,2025-08-27,Développeur / Développeuse full-stack,2025-08-27 17:46:36+00,Dès que possible,,,1,2025-08-022889,2025-08-27 17:46:36+00,"Bac + 3, bac + 4",Au moins 1 an,Nouméa,AGILESOFT.NC,98857 NOUMEA CEDEX,"Développer une application en lien avec une base de données,Garantir le bon fonctionnement, la disponibilité et la performance d'une solution logicielle,Créer une documentation technique,Assembler des composants logiciels,Tester un logiciel, un système d'informations, une application,Communiquer auprès de ses clients internes et externes,Gérer et déployer des logiciels à distance,Coder,Vérifier la compatibilité des développements produits avec les spécifications,Concevoir une application web,Développer un logiciel, un système d'informations, une application,Analyser, exploiter, structurer des données,Concevoir l'architecture d'un système, d'un réseau,Respecter la confidentialité des informations",,contact@agilesoft.nc
K2503,2026-01-12,Agent / Agente de sécurité vidéosurveillance,2026-01-02 09:22:50+00,"",titulaire carte pro OV télésurveillance,,1,2026-01-023888,2026-01-02 09:22:50+00,Aucune formation scolaire,Moins d'1 an,Yaté,ESEC NC,98845 NOUMEA CEDEX,"Procéder à une justification d'identité,Utiliser les outils bureautiques,Contrôler une zone sensible,Réaliser une télésurveillance,Rédiger un rapport, un compte rendu d'activité,Transmettre de l'information,Filtrer des personnes ou des objets au moyen d'appareils de contrôle,Protéger des personnes et des biens",Utilisation d'équipements de télésurveillance,d.binet@erysgroup.com
M1205,2025-11-19,"Responsable administratif, comptable et financier / Responsable administrative, comptable et financière",2025-11-19 09:43:33+00,Dès que possible,"LICENCE COMPTABILITE, DCG",,1,2025-11-023559,2025-11-19 09:43:33+00,"Bac + 3, bac + 4",Au moins 5 ans,Mont-Dore (Le),ALIZES ENERGIE - A.E.,98810 MONT DORE,"Élaborer, suivre et piloter un budget,Conseiller une organisation, une structure,Présenter un budget,Piloter une activité,Gérer la trésorerie, le recouvrement,Superviser les procédures de gestion financière,Mettre en oeuvre un contrôle de gestion, un audit interne,Réaliser des opérations comptables","Fiscalité,Droit des sociétés,Normes qualité,Comptabilité analytique,Droit des affaires,Analyse des risques financiers",emploi.nc@engie.com
D1202,2026-01-21,Coiffeur / Coiffeuse,2025-12-24 21:11:58+00,"",,3 mois,1,2025-12-023853,2025-12-24 21:11:58+00,"CAP, BEP",Au moins 1 an,Nouméa,Sarl tropical beauty by Eriknana,98800 Nouméa,"Développer et fidéliser la relation client,Procéder à l'encaissement,Préparer et appliquer des produits colorants, décolorants (mèches, ...),Contrôler l'état des stocks,Vendre une prestation ou un produit,Accueillir le client et l'installer,Réaliser le diagnostic capillaire, les préparations du lavage et le shampoing,Identifier la coiffure attendue (coupe, coloration, traitement, ...) et conseiller le client (morphologie, implantation des cheveux, ...),Réaliser des prestations de coiffure,Procéder à la mise en forme, au coiffage, à la fixation des cheveux (bouclage, brushing, ...),Réaliser une coupe ou une coiffure,Présenter au client sa coiffure sous différents angles pour recueillir son avis,Entretenir, nettoyer un espace, un lieu, un local,Présenter et valoriser un produit ou un service,Organiser, aménager un espace de vente",,tropicalbeauty.nc@gmail.com
N4101,2025-12-23,Chauffeur / Chauffeuse de poids lourd,2025-12-23 15:39:31+00,Dès que possible,,2 mois,1,2025-12-023846,2025-12-23 15:39:31+00,,Au moins 3 ans,Païta,STAR PACIFIQUE,98845 NOUMEA CEDEX,"Communiquer à l'oral en langue étrangère,Appliquer un cadre juridique ou réglementaire,Conduire un poids lourd,Conduire un véhicule nécessitant une habilitation,Manipuler des produits dangereux ou fragiles,Gérer des situations difficiles,Réaliser des formalités douanières,Transporter des matériaux,Contrôler l'état de fonctionnement d'un véhicule,Transporter des grumes,Réaliser une opération de maintenance,Manipuler un engin de manutention ou de chantier,Répondre aux attentes d'un client,Charger, décharger, manutentionner des produits,Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison,Contrôler l'état de propreté des équipements,Vérifier l'exactitude et la conformité de documents de transport de marchandises,Conduire un véhicule convoi exceptionnel,Organiser le chargement des marchandises dans le véhicule,Rédiger un rapport, un compte rendu d'activité,Réaliser les opérations d'attelage,Déclencher les mesures d'urgence en cas d'incident,Réaliser l'entretien du matériel,Définir un itinéraire en fonction des consignes de livraison,Conduire un véhicule routier,Transporter des produits en vrac,Organiser une livraison,Transporter des marchandises","Réglementation du transport de marchandises,Utilisation d'engin et matériel incendie,Maintenance de véhicules,Mécanique poids lourds,Camion porteur,Camion avec hayon élévateur,Camion avec grue articulée,Camion porte-containers,Règles de sécurité des biens et des personnes,Camion benne / multi-bennes,Gestes et postures de manutention,Principes de l'éco-conduite",c.tonelli@gcf.nc
E1107,2025-12-29,Chef de projet évènementiel,2025-12-29 14:17:03+00,Dès que possible,,,1,2025-12-023865,2025-12-29 14:16:35+00,"Bac + 3, bac + 4",Au moins 3 ans,Nouméa,Anonyme,,"Élaborer, suivre et piloter un budget,Concevoir et gérer un projet,Contrôler la réalisation et les coûts d¿une prestation,Organiser, coordonner un événement,Mettre en oeuvre l'organisation matérielle et logistique d'un événement,Utiliser les outils bureautiques,Organiser la logistique d'un événement,Concevoir une animation événementielle,Identifier et sélectionner des fournisseurs, sous-traitants, prestataires,Établir un devis,Travailler en réseau,Mettre en oeuvre des actions de communication,Développer et piloter un réseau d'organisations partenaires,Animer, coordonner une équipe","Organisation d'évènements sportifs,Techniques de communication orales, écrites et numériques,Gestion budgétaire,Anglais B2 minimum",angelique.pusset@mercato-emploi.com
M1204,2025-12-12,Contrôleur / Contrôleuse de gestion,2025-12-12 10:11:46+00,Dès que possible,,,1,2025-12-023773,2025-12-12 10:11:46+00,"Bac + 3, bac + 4",Au moins 3 ans,Mont-Dore (Le),Goodman Fielder NC,98845 NOUMEA CEDEX,"Élaborer, suivre et piloter un budget,Conseiller une organisation, une structure,Suivre le système d'informations de gestion,Superviser une clôture comptable,Contrôler des indicateurs de performance, analyser et corriger des écarts,Élaborer des tableaux de bord,Assurer la gestion administrative d'une activité,Rédiger un rapport, un compte rendu d'activité,Réaliser des opérations comptables,Calculer les marges, la rentabilité d'un produit ou d'une activité,Réaliser un suivi de la masse salariale,Superviser le contrôle interne d'une structure","Reporting anglo-saxon,Comptabilité générale,Indicateurs de suivi d'activité,Comptabilité analytique,Audit comptable et financier,Fiscalité,Gestion comptable",recrutement@goodmanfielder.nc
J1306,2026-02-01,Manipulateur / Manipulatrice en radiologie,2025-12-24 08:06:30+00,"",Manipulateur en électroradiologie,,1,2025-12-023848,2025-12-24 08:06:30+00,"Bac + 3, bac + 4",Moins d'1 an,Nouméa,HOLD RADIO,98800 Nouméa,"Identifier le type d'examen radiologique prescrit et vérifier les conditions de faisabilité auprès de la personne (état de santé, traitement en cours, prémédication, ...),Surveiller les réactions, la tolérance de la personne lors de la réalisation de l'examen radiologique,Expliquer et faire respecter les règles et procédures,Installer la personne, positionner l'appareil de radiologie et réaliser le cliché,Procéder à des examens de tomodensitométrie (scanner) selon des techniques radiographiques,Préparer les accessoires (films, caches, matériel médicochirurgical, ...) et informer la personne sur le déroulement de l'examen,Renseigner des documents médico-administratifs,Contrôler l'état des stocks,Établir des éléments d'une commande,Informer un patient,Développer un cliché médical,Contrôler la qualité d'un cliché médical,Entretenir, nettoyer un espace, un lieu, un local,Prodiguer les gestes de premiers secours en cas d'urgence,Évacuer, recycler des déchets, des produits,Procéder à des examens d'Imagerie à résonance magnétique (IRM) selon des techniques radiographiques",,rh@radiologie.nc
F1613,2025-12-08,Poseur / Poseuse en isolation thermique,2025-12-09 14:30:54+00,Dès que possible,,1 mois,1,2025-12-023740,2025-12-08 15:58:30+00,Aucune formation scolaire,Aucune expérience professionnelle,Païta,pacific ouate isolation,98839 DUMBEA,"Anticiper des dangers, problèmes ou besoins matériels et techniques,Rédiger un rapport, un compte rendu d'activité,Nettoyer le site d'intervention et ranger les outils,Implanter une zone de chantier,Sécuriser le périmètre d'intervention,Acheminer les matériaux et matériels jusqu'au chantier,Installer des isolations thermiques ou anti feu,Installer des isolations phoniques,Déposer un revêtement,Monter ou démonter un échafaudage,Alerter, en qualifiant la nature du problème,Répondre aux attentes d'un client,Utiliser une installation, une machine","Utilisation d'équipements mécanisés,Règles et consignes de sécurité,Caractéristiques des matériaux isolants,Utilisation de matériel de nettoyage",pacificouate@gmail.com
D1407,2025-12-17,Attaché technico-commercial / Attachée technico-commerciale,2025-12-17 09:37:06+00,Dès que possible,,1 an(s),1,2025-12-023807,2025-12-17 09:37:06+00,Aucune formation scolaire,Au moins 3 ans,Nouméa,MAISON RIDOLFI,98845 NOUMEA CEDEX,"Développer et fidéliser la relation client,Établir un plan de tournée de prospection (ciblage, interlocuteurs, préparation de dossiers techniques),Mettre en oeuvre des actions commerciales et promotionnelles,Utiliser les outils bureautiques,Analyser les résultats des ventes,Négocier un contrat,Élaborer une stratégie commerciale,Évaluer la mise en oeuvre d'un projet, plan d'action","Logiciel de gestion clients,Techniques commerciales,Droit commercial",secretariat@ridolfi.nc
N1303,2025-12-15,Technicien / Technicienne en méthodes et exploitation logistique,2025-12-15 10:29:37+00,Dès que possible,,,1,2025-12-023785,2025-12-15 10:29:37+00,"Bac + 3, bac + 4",Au moins 1 an,Dumbéa,SOCALOG,98839,"Identifier les besoins d'intervention en fonction des anomalies/accidents et mettre en place les procédures d'alerte,Élaborer des processus et des modes opératoires techniques,Utiliser les outils bureautiques,Vérifier le respect des règles, normes et procédures opérationnelles,Accompagner des équipes au niveau technique et méthodologique,Transmettre de l'information,Utiliser ou renseigner les outils dédiés à la traçabilité de l'activité des équipes logistiques,Rendre compte de son action, de risques ou d'anomalies au responsable,Alerter, en qualifiant la nature du problème",,rh@socalog.nc
M1203,2026-01-19,Aide-comptable,2025-12-16 12:08:24+00,"",COMPTABILITE,6 mois,1,2025-12-023798,2025-12-16 12:08:24+00,Bac +2,Au moins 3 ans,Nouméa,CCI-NC,98849 Nouméa Cédex,"Utiliser les outils bureautiques,Effectuer le suivi des commandes, la facturation,Assurer la gestion administrative d'une activité,Codifier une facture,Réviser une procédure comptable,Codifier un mandat","Comptabilité fournisseurs,Gestion comptable,Comptabilité générale,Logiciels comptables",
J1306,2026-01-05,Manipulateur / Manipulatrice d'électroradiologie médicale,2025-12-19 13:14:18+00,"",Manipouateur en electroradiologie,3 mois,1,2025-12-023799,2025-12-16 12:37:04+00,"Bac + 3, bac + 4",Au moins 10 ans,Païta,Centre de radiologie savannah,98890 Paita,"Identifier le type d'examen radiologique prescrit et vérifier les conditions de faisabilité auprès de la personne (état de santé, traitement en cours, prémédication, ...),Surveiller les réactions, la tolérance de la personne lors de la réalisation de l'examen radiologique,Expliquer et faire respecter les règles et procédures,Installer la personne, positionner l'appareil de radiologie et réaliser le cliché,Préparer les accessoires (films, caches, matériel médicochirurgical, ...) et informer la personne sur le déroulement de l'examen,Renseigner des documents médico-administratifs,Contrôler l'état des stocks,Établir des éléments d'une commande,Informer un patient,Développer un cliché médical,Contrôler la qualité d'un cliché médical,Définir des besoins en approvisionnement,Entretenir, nettoyer un espace, un lieu, un local,Apporter une assistance technique,Entretenir un équipement, une machine, une installation,Prodiguer les gestes de premiers secours en cas d'urgence,Évacuer, recycler des déchets, des produits,Procéder à des examens de mammographie selon des techniques radiographiques",,radiologie.savannah@gmail.com
M1607,2025-12-30,Secrétaire polyvalent / polyvalente,2025-12-30 09:14:39+00,Dès que possible,,,1,2025-12-023872,2025-12-30 09:14:39+00,"Bac, bac professionnel",Au moins 3 ans,Nouméa,Anonyme,,"Établir, mettre à jour un dossier, une base de données,Réaliser la gestion administrative du personnel,Suivre un contrat, vérifier le respect des clauses contractuelles,Assurer la gestion administrative d'une activité,Rédiger un rapport, un compte rendu d'activité,Organiser des déplacements professionnels,Réaliser des opérations comptables,Organiser le traitement des commandes,Classer des documents,Acceuillir, orienter, informer une personne,Saisir des documents juridiques,Archiver des dossiers et documents de référence","Gestion administrative du courrier,Logiciels comptables,Droit du travail",tatamo.lebras@sprintpacifique.nc
N1302,2025-12-18,Coordinateur / Coordinatrice de site logistique,2025-12-18 09:49:57+00,Dès que possible,Logistique BTP maintenance QHSE ou équiv,,1,2025-12-023812,2025-12-18 09:49:57+00,Bac +2,Au moins 5 ans,Païta,CALTRAC,98803 NOUMEA CEDEX,"Superviser la planification de l'exploitation du ou des sites logistiques en fonction de l'activité (flux internes/externes, commandes spécifiques, ...),Organiser une opération logistique de transport,Piloter une activité,Utiliser les outils bureautiques,Élaborer une stratégie d'achat, optimiser la procédure d'achat,Contrôler et faire appliquer le respect de dispositions légales et réglementaires,Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Préparer et animer une réunion, un groupe de travail, un atelier,Organiser le travail d'une équipe,Rédiger un rapport, un compte rendu d'activité,Négocier des délais, des quantités, des conditions de livraison avec les fournisseurs et avec les transporteurs,Définir la stratégie logistique d'une structure,Appliquer le référentiel qualité de l'entreprise,Réaliser une opération logistique,Assurer la gestion administrative d'une activité,Concevoir des procédures de gestion,Négocier des minimums d'achats et des tarifs avec les fournisseurs,Superviser les activités de magasinage et de préparation de commandes,Analyser, exploiter, structurer des données,Gérer un parc de machines, d'équipements, de locaux,Contrôler les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Coordonner l'intervention d'équipes pluridisciplinaires",,caltrac.recrutement@caltrac.nc
J1506,2025-12-19,Infirmier / Infirmière de soins généraux,2025-12-19 09:25:00+00,Dès que possible,Diplôme d'état d'infirmier,1 mois,1,2025-12-023819,2025-12-19 09:25:00+00,"Bac + 3, bac + 4",Au moins 1 an,Païta,Résidence des Pavillons d'Eugénie,98890,"Pratiquer des soins palliatifs,Réaliser des soins d'hygiène corporelle, de confort et de prévention,Réaliser un prélèvement biologique,Désinfecter et décontaminer un équipement,Installer à domicile du matériel médical (lit médicalisé, appareil d'assistance respiratoire, ...) et en expliquer le fonctionnement,Renseigner des documents médico-administratifs,Pratiquer des soins de psychiatrie et de santé mentale,Informer un patient,Assurer la gestion administrative d'une activité,Pratiquer des prises en charge de la douleur,Animer, coordonner une équipe,Surveiller l'état de santé d'une personne,Préparer, installer un dispositif médico-technique,Analyser des résultats d'examen médicaux,Réaliser des soins infirmiers","Identification des signes et du degré de la douleur,Techniques d'hémodialyse,Bonnes pratiques de dispensation de l'oxygène - BPDO,Pathologies du vieillissement,Hygiène hospitalière,Protocoles de soins pré et post-opératoires,Formulaires de prise en charge d'hospitalisation à domicile,Produits Sanguins Labiles (PSL),Méthodes de décontamination de matériel,Démarche de Soins Infirmiers (DSI),Modalités de prise en charge de patients en fin de vie,Bonnes Pratiques Transfusionnelles -BPT-,Protocoles de soins d'urgence,Règles d'hygiène et d'asepsie",assistant.direction@rpe.nc
D1402,2025-12-26,Commercial / Commerciale auprès d'une clientèle d'entreprises,2025-12-26 07:47:32+00,Dès que possible,,,1,2025-12-023854,2025-12-26 07:46:56+00,Bac +2,Au moins 3 ans,Nouméa,Anonyme,,"Développer et fidéliser la relation client,Établir un plan de tournée de prospection (ciblage, interlocuteurs, préparation de dossiers techniques),Mettre en oeuvre des actions commerciales et promotionnelles,Conseiller, accompagner une personne,Élaborer, adapter une proposition commerciale,Utiliser les outils bureautiques,Négocier des conditions commerciales,Prospecter de nouveaux clients, de nouveaux marchés","Logiciel de gestion clients,Gestion administrative d'une prospection,Prospection commerciale,Méthodes de plan de prospection",cyril.jay@inter-invest.fr
H2902,2026-01-05,Chaudronnier / Chaudronnière,2025-12-19 13:15:41+00,"",,3 mois,1,2025-12-023823,2025-12-19 11:24:58+00,"CAP, BEP",Au moins 3 ans,Nouméa,Anonyme,,"Réaliser des marquages,Assembler et positionner les pièces, plaques, tubes (soudure-pointage, rivet, agrafe, colle, ...),Établir une gamme de fabrication,Contrôler les pièces, l'assemblage,Tailler, découper des matériaux,Élaborer et planifier un programme de production, d'exploitation,Tracer les développés et reporter les cotes sur les matériaux (plaques, tubes, profilés, ...),Utiliser une installation, une machine,Réaliser les finitions (meulage, ébavurage, redressage)","Normes qualité,Indicateurs de suivi de production,Techniques de découpe de matériaux,Lecture de plan, de schéma,Techniques d'usinage,Utilisation d'outillages manuels,Procédés de formage,Utilisation d'instruments de mesure tridimensionnelle,Conception et Dessin Assistés par Ordinateur (CAO/DAO),Utilisation d'outillages électroportatifs (scie électrique, ponceuse, ...),Indicateurs de suivi d'activité,Dessin industriel,Techniques et procédés d'assemblage,Règles de sécurité",direction@ctm.nc
H2913,2026-01-05,Soudeur / Soudeuse à l'arc électrique,2025-12-19 13:16:13+00,"",,3 mois,1,2025-12-023825,2025-12-19 13:13:32+00,"CAP, BEP",Au moins 5 ans,Nouméa,Anonyme,,"Contrôler la qualité et la conformité des process,Monter et régler une installation, une machine,Préparer les joints et positionner les pièces, plaques, tubes, profilés entre eux ou sur un support,Contrôler la conformité d'un équipement, d'une machine, d'une installation,Renseigner un compte rendu d'intervention,Identifier les matériaux et les différentes soudures appropriées selon les instructions, documents techniques, plans, ...,Sécuriser un équipement, un périmètre,Configurer et paramétrer une installation, une machine,Réaliser des opérations de soudage,Préparer la zone de travail et les moyens nécessaires à l'activité,Estimer les coûts et les délais d'une activité ou d'une prestation,Effectuer la maintenance préventive et corrective de premier niveau de ses équipements","Utilisation d'outillages manuels,Métallurgie,Utilisation d'outillages électroportatifs (scie électrique, ponceuse, ...),Techniques de coupage thermique,Utilisation de gabarit,Lecture de plan, de schéma",direction@ctm.nc
M1608,2025-12-31,Secrétaire comptable,2025-12-31 11:49:29+00,Dès que possible,,,1,2025-12-023883,2025-12-31 11:49:29+00,"Bac, bac professionnel",Au moins 3 ans,Nouméa,NOUMEA IMMOBILIER SYNDIC,98851 Nouméa Cédex,"Développer et fidéliser la relation client,Établir, mettre à jour un dossier, une base de données,Utiliser les outils bureautiques,Gérer la trésorerie, le recouvrement,Structurer, synthétiser des informations,Établir un état de rapprochement bancaire,Assurer un accueil téléphonique,Réaliser des opérations comptables",Logiciels comptables,s.robbe@noumea-immobilier.nc
D1213,2025-12-31,Vendeur / Vendeuse comptoir de matériels et équipements,2025-12-31 17:29:49+00,Dès que possible,,1 mois,1,2025-12-023886,2025-12-31 17:29:49+00,,Au moins 1 an,Nouméa,NC IMPORT,98863 NOUMEA CEDEX,"Procéder à l'encaissement,Traiter les demandes et réclamations des clients selon la procédure établie et en proposant des solutions adaptées,Contrôler l'état des stocks,Rendre compte de son action, de risques ou d'anomalies au responsable,Renseigner les logiciels de gestion,Conclure une vente,Réaliser des animations commerciales dans l'espace de vente,Contrôler l'inventaire des stocks,Représenter et mettre en valeur l'image de l'entreprise,Établir un devis,Proposer des produits additionnels,Informer sur les conditions de vente,Informer sur la disponibilité des produits,Définir des besoins en approvisionnement,Identifier, traiter une demande client,Dynamiser l'espace de vente pour inciter le client à découvrir de nouveaux produits,Présenter et valoriser un produit ou un service,Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison",,administratifducos@2tcr.nc
K1302,2026-01-02,Auxiliaire de Vie Sociale -AVS-,2026-01-02 10:17:17+00,Dès que possible,,,3,2026-01-023890,2026-01-02 10:17:17+00,Certification locale,Aucune expérience professionnelle,Païta,Anonyme,,"Accompagner la personne dans les gestes de la vie quotidienne,Réaliser des soins d'hygiène corporelle, de confort et de prévention,Suivre l'état de santé de la personne, relever les modifications de comportement, états dépressifs, ... et informer les interlocuteurs concernés (famille, médecin, ...),Procurer à la personne des éléments de confort (rehaussage/réglage du fauteuil, du lit, ...), de réconfort et vérifier les éléments de sécurité, d'assistance médicale, ...,Réaliser pour la personne des courses, la préparation des repas, des formalités administratives, ...,Conseiller la personne dans ses activités de la vie quotidienne","Règles d'hygiène et de propreté,Diététique,Manipulation d'équipement (lit médicalisé, lève malade, ...),Ergonomie,Techniques d'écoute et de la relation à la personne,Gérontologie,Gestes d'urgence et de secours,Techniques d'écoute active,Règles de sécurité domestique",comptabilite@rpe.nc
